number		champed		0.36787944117144233
common		red		0.36787944117144233
edification		delectation		0.36787944117144233
child		tender		0.36787944117144233
tender		year		0.36787944117144233
employed		purpose		0.36787944117144233
purpose		ornament		0.36787944117144233
kind		coral		0.36787944117144233
substance		distinction		0.36787944117144233
sake		called		0.36787944117144233
called		white		0.36787944117144233
material		assuredly		0.36787944117144233
hardest		hearted		0.36787944117144233
hearted		baby		0.36787944117144233
baby		farmer		0.36787944117144233
baby		chew		0.36787944117144233
curious		person		0.36787944117144233
person		museum		0.36787944117144233
mantelpiece		sea		0.36787944117144233
faring		men		0.36787944117144233
mentioned		access		0.36787944117144233
comparatively		despised		0.36787944117144233
despised		product		0.36787944117144233
case		humbler		0.36787944117144233
humbler		reality		0.36787944117144233
greater		work		0.36787944117144233
coral		absolutely		0.36787944117144233
absolutely		infinite		0.36787944117144233
infinite		compared		0.36787944117144233
effected		delicate		0.36787944117144233
delicate		pampered		0.36787944117144233
substance		white		0.36787944117144233
red		relationship		0.36787944117144233
zoological		sense		0.36787944117144233
sense		cousin		0.36787944117144233
kind		animal		0.36787944117144233
body		fact		0.36787944117144233
skeleton		curious		0.36787944117144233
simple		animal		0.36787944117144233
animal		comparable		0.36787944117144233
bone		animal		0.36787944117144233
shell		oyster		0.36787944117144233
hardening		internal		0.36787944117144233
internal		tissue		0.36787944117144233
creature		internal		0.36787944117144233
internal		substance		0.36787944117144233
deposit		body		0.36787944117144233
material		exceedingly		0.36787944117144233
exceedingly		common		0.36787944117144233
fresh		sea		0.36787944117144233
specially		abundant		0.36787944117144233
water		leave		0.36787944117144233
leave		fur		0.36787944117144233
tea		kettle		0.36787944117144233
fur		carbonate		0.36787944117144233
sort		substance		0.36787944117144233
substance		limestone		0.36787944117144233
material		contained		0.36787944117144233
contained		solution		0.36787944117144233
water		coral		0.36787944117144233
creature		live		0.36787944117144233
live		lime		0.36787944117144233
needed		forming		0.36787944117144233
manner		creature		0.36787944117144233
form		hard		0.36787944117144233
keeping		aquarium		0.36787944117144233
aquarium		locomotion		0.36787944117144233
locomotion		sea		0.36787944117144233
anemone		receiving		0.36787944117144233
account		general		0.36787944117144233
general		resemblance		0.36787944117144233
rough		sort		0.36787944117144233
sort		flower		0.36787944117144233
sea		qualified		0.36787944117144233
qualified		sea		0.36787944117144233
suppose		body		0.36787944117144233
shaped		short		0.36787944117144233
short		cylinder		0.36787944117144233
hole		oval		0.36787944117144233
mouth		imagine		0.36787944117144233
number		feeler		0.36787944117144233
feeler		forming		0.36787944117144233
forming		circle		0.36787944117144233
cavity		mouth		0.36787944117144233
mouth		lead		0.36787944117144233
sort		stomach		0.36787944117144233
higher		animal		0.36787944117144233
circumstance		open		0.36787944117144233
body		digested		0.36787944117144233
digested		matter		0.36787944117144233
matter		converted		0.36787944117144233
nourishment		distributed		0.36787944117144233
rest		body		0.36787944117144233
general		structure		0.36787944117144233
touch		contract		0.36787944117144233
flower		sea		0.36787944117144233
touch		exhibit		0.36787944117144233
peculiarity		living		0.36787944117144233
living		animal		0.36787944117144233
prey		tentacle		0.36787944117144233
close		suck		0.36787944117144233
material		stomach		0.36787944117144233
stomach		digest		0.36787944117144233
turn		account		0.36787944117144233
creature		voracious		0.36787944117144233
hold		shellfish		0.36787944117144233
big		packed		0.36787944117144233
interior		cavity		0.36787944117144233
ordinary		animal		0.36787944117144233
animal		proceeding		0.36787944117144233
proceeding		kind		0.36787944117144233
rise		severe		0.36787944117144233
fit		indigestion		0.36787944117144233
case		sea		0.36787944117144233
digestive		difficulty		0.36787944117144233
difficulty		kind		0.36787944117144233
fresh		creature		0.36787944117144233
bone		stuck		0.36787944117144233
creature		multiply		0.36787944117144233
fashion		multiply		0.36787944117144233
multiply		bud		0.36787944117144233
speaking		common		0.36787944117144233
common		sea		0.36787944117144233
allied		creature		0.36787944117144233
creature		bud		0.36787944117144233
plant		fashion		0.36787944117144233
bud		remain		0.36787944117144233
remain		connected		0.36787944117144233
polype		practical		0.36787944117144233
long		single		0.36787944117144233
polype		converted		0.36787944117144233
converted		sort		0.36787944117144233
sort		tree		0.36787944117144233
bush		polypes		0.36787944117144233
kind		operative		0.36787944117144233
understand		mouth		0.36787944117144233
feed		body		0.36787944117144233
body		support		0.36787944117144233
multifarious		mouth		0.36787944117144233
zoological		operative		0.36787944117144233
wonderful		creature		0.36787944117144233
way		ordinary		0.36787944117144233
regular		kind		0.36787944117144233
kind		offspring		0.36787944117144233
egg		hatched		0.36787944117144233
hatched		young		0.36787944117144233
mouth		swimming		0.36787944117144233
oval		body		0.36787944117144233
curious		kind		0.36787944117144233
kind		hairlike		0.36787944117144233
hairlike		process		0.36787944117144233
process		capable		0.36787944117144233
striking		water		0.36787944117144233
water		oar		0.36787944117144233
consequence		young		0.36787944117144233
young		creature		0.36787944117144233
propelled		water		0.36787944117144233
young		polype		0.36787944117144233
floating		fashion		0.36787944117144233
fashion		covered		0.36787944117144233
vibratile		cilium		0.36787944117144233
cilium		long		0.36787944117144233
long		filament		0.36787944117144233
capable		vibration		0.36787944117144233
vibration		termed		0.36787944117144233
fixed		creature		0.36787944117144233
creature		unable		0.36787944117144233
offspring		great		0.36787944117144233
creature		propel		0.36787944117144233
swimming		sea		0.36787944117144233
thither		current		0.36787944117144233
sea		unfrequently		0.36787944117144233
mile		hour		0.36787944117144233
day		offspring		0.36787944117144233
offspring		stationary		0.36787944117144233
stationary		creature		0.36787944117144233
carried		great		0.36787944117144233
distance		parent		0.36787944117144233
carried		loses		0.36787944117144233
loses		organ		0.36787944117144233
propelled		settle		0.36787944117144233
grows		form		0.36787944117144233
condition		parent		0.36787944117144233
suppose		single		0.36787944117144233
polype		kind		0.36787944117144233
kind		settled		0.36787944117144233
fission		budding		0.36787944117144233
sending		swimming		0.36787944117144233
swimming		embryo		0.36787944117144233
embryo		multiply		0.36787944117144233
enormous		extent		0.36787944117144233
extent		rise		0.36787944117144233
thousand		million		0.36787944117144233
comparatively		short		0.36787944117144233
time		thousand		0.36787944117144233
progeny		cover		0.36787944117144233
large		surface		0.36787944117144233
fact		perceive		0.36787944117144233
limit		surface		0.36787944117144233
understood		general		0.36787944117144233
general		nature		0.36787944117144233
polypes		fabricator		0.36787944117144233
skeleton		red		0.36787944117144233
coral		formed		0.36787944117144233
polype		perch		0.36787944117144233
sea		grows		0.36787944117144233
sort		stem		0.36787944117144233
stem		grow		0.36787944117144233
grow		branch		0.36787944117144233
kind		tree		0.36787944117144233
tree		terminated		0.36787944117144233
branch		open		0.36787944117144233
mouth		polypes		0.36787944117144233
polypes		flower		0.36787944117144233
common		soft		0.36787944117144233
connecting		grows		0.36787944117144233
body		deposit		0.36787944117144233
interior		quantity		0.36787944117144233
quantity		carbonate		0.36787944117144233
acquires		beautiful		0.36787944117144233
beautiful		red		0.36787944117144233
red		flesh		0.36787944117144233
colour		form		0.36787944117144233
kind		stem		0.36787944117144233
stem		red		0.36787944117144233
coral		grows		0.36787944117144233
grows		principally		0.36787944117144233
mediterranean		sea		0.36787944117144233
great		depth		0.36787944117144233
coral		fisher		0.36787944117144233
adventurous		seaman		0.36787944117144233
seaman		drag		0.36787944117144233
net		peculiar		0.36787944117144233
kind		roughly		0.36787944117144233
efficient		purpose		0.36787944117144233
purpose		drag		0.36787944117144233
catch		branch		0.36787944117144233
branch		red		0.36787944117144233
coral		entangled		0.36787944117144233
brought		surface		0.36787944117144233
allowed		putrefy		0.36787944117144233
order		rid		0.36787944117144233
rid		animal		0.36787944117144233
matter		red		0.36787944117144233
skeleton		left		0.36787944117144233
case		white		0.36787944117144233
skeleton		complete		0.36787944117144233
skeleton		belongs		0.36787944117144233
special		skeleton		0.36787944117144233
polypes		addition		0.36787944117144233
skeleton		formed		0.36787944117144233
cup		divided		0.36787944117144233
divided		number		0.36787944117144233
number		radiating		0.36787944117144233
partition		cup		0.36787944117144233
formed		carbonate		0.36787944117144233
stained		red		0.36787944117144233
red		case		0.36787944117144233
cup		joined		0.36787944117144233
common		branch		0.36787944117144233
branch		result		0.36787944117144233
formation		beautiful		0.36787944117144233
coral		tree		0.36787944117144233
mass		madrepore		0.36787944117144233
living		state		0.36787944117144233
end		branch		0.36787944117144233
terminated		beautiful		0.36787944117144233
beautiful		polype		0.36787944117144233
anemone		skeleton		0.36787944117144233
covered		soft		0.36787944117144233
united		polypes		0.36787944117144233
understand		skeleton		0.36787944117144233
formed		interior		0.36787944117144233
body		suit		0.36787944117144233
suit		branched		0.36787944117144233
branched		body		0.36787944117144233
polype		mass		0.36787944117144233
bone		skeleton		0.36787944117144233
coral		creature		0.36787944117144233
formed		skeleton		0.36787944117144233
skeleton		divided		0.36787944117144233
grew		formed		0.36787944117144233
great		expansion		0.36787944117144233
expansion		scattered		0.36787944117144233
surface		polype		0.36787944117144233
great		cup		0.36787944117144233
cup		alive		0.36787944117144233
surface		covered		0.36787944117144233
body		set		0.36787944117144233
set		innumerable		0.36787944117144233
small		polype		0.36787944117144233
polype		flower		0.36787944117144233
brilliantly		coloured		0.36787944117144233
cup		built		0.36787944117144233
fashion		deposit		0.36787944117144233
deposit		carbonate		0.36787944117144233
lime		interior		0.36787944117144233
combined		polype		0.36787944117144233
formed		budding		0.36787944117144233
limit		process		0.36787944117144233
coral		time		0.36787944117144233
big		creature		0.36787944117144233
kind		fabricate		0.36787944117144233
large		mass		0.36787944117144233
mass		sphere		0.36787944117144233
sphere		foot		0.36787944117144233
activity		animal		0.36787944117144233
separating		carbonate		0.36787944117144233
building		definite		0.36787944117144233
definite		shape		0.36787944117144233
technical		detail		0.36787944117144233
detail		general		0.36787944117144233
nature		creature		0.36787944117144233
creature		form		0.36787944117144233
coral		scattered		0.36787944117144233
sea		country		0.36787944117144233
comparatively		limited		0.36787944117144233
polypes		form		0.36787944117144233
form		white		0.36787944117144233
single		rise		0.36787944117144233
small		accumulation		0.36787944117144233
die		accumulate		0.36787944117144233
mixed		mud		0.36787944117144233
live		grow		0.36787944117144233
grow		kind		0.36787944117144233
remain		adhere		0.36787944117144233
adhere		form		0.36787944117144233
form		great		0.36787944117144233
ordinary		polypes		0.36787944117144233
form		peat		0.36787944117144233
peat		bog		0.36787944117144233
bog		meadow		0.36787944117144233
turf		differ		0.36787944117144233
ordinary		plant		0.36787944117144233
habit		growing		0.36787944117144233
mass		place		0.36787944117144233
die		leave		0.36787944117144233
leave		skeleton		0.36787944117144233
skeleton		form		0.36787944117144233
form		considerable		0.36787944117144233
considerable		solid		0.36787944117144233
solid		aggregation		0.36787944117144233
polypes		perch		0.36787944117144233
perch		building		0.36787944117144233
mass		formed		0.36787944117144233
british		city		0.36787944117144233
foundation		roman		0.36787944117144233
roman		city		0.36787944117144233
saxon		city		0.36787944117144233
